CHEMBL3323177	6.96	1	CN1Cc2cc(C#N)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3323176	7.18	1	CN1Cc2cc(F)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3323109	6.05	1	CN1Cc2ccccc2C(c2ccc3ncccc3c2)C1
CHEMBL3323108	7.36	1	CN1Cc2ccccc2C(c2ccc3ccnn3c2)C1
CHEMBL3323107	7.11	1	CN1Cc2ccccc2C(c2ccc3cnsc3c2)C1
CHEMBL3323106	7.28	1	CN1Cc2ccccc2C(c2ccc3ncsc3c2)C1
CHEMBL3323105	6.57	1	CN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1
CHEMBL3323104	7.64	1	CN1Cc2ccccc2C(c2ccc3[nH]ncc3c2)C1
CHEMBL3323102	7.92	1	CN1Cc2ccccc2C(c2ccc3cc[nH]c3c2)C1
CHEMBL3323100	6.96	1	CN1Cc2ccccc2C(c2cccc3ccsc23)C1
CHEMBL3703726	6.86	1	FC(F)(F)c1ccc(-c2ccc3c(c2)NCCC3c2ccc(Cl)cc2)nn1
CHEMBL3703727	7.51	1	Nc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)cc2)nn1
CHEMBL3703728	8.74	1	CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3cnccn3)cc21
CHEMBL3703729	7.55	1	CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)nn3)cc21
CHEMBL3703730	7.1	1	FC(F)(F)c1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1
CHEMBL3703731	7.3	1	FC(F)Oc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1
CHEMBL3703732	8.62	1	CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(N)nn3)cc21
CHEMBL3703733	6.67	1	N#Cc1cccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)c1
CHEMBL3703734	7.11	1	CS(=O)(=O)c1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)cc1
CHEMBL3703735	7.07	1	O=c1ccccn1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703736	7.52	1	O=c1cccnn1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703737	7.0	1	CS(=O)(=O)c1cccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)c1
CHEMBL3703738	7.33	1	Cc1noc(C)c1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703739	8.24	1	NC(=O)c1ccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)cc1
CHEMBL3703740	7.11	1	Fc1cc2c(cc1-c1ccc(C(F)(F)F)nn1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703741	7.61	1	NC(=O)c1ccc(-c2cc3c(cc2F)C(c2ccc(Cl)cc2)CNC3)cc1
CHEMBL3703742	7.48	1	Fc1cc2c(cc1-c1ccc(OC(F)F)nn1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703743	7.81	1	Clc1ccc(C2CNCc3cc(-c4cccnn4)ccc32)cc1Cl
CHEMBL3703744	8.15	1	Nc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1
CHEMBL3703745	7.1	1	CC1(C)NCC(c2ccc(Cl)cc2)c2ccc(-c3cnc(C(F)(F)F)cn3)cc21
CHEMBL3703746	7.51	1	Clc1ccc(C2CNCc3cc(-c4ccc5ncnn5c4)ccc32)cc1Cl
CHEMBL3703747	7.08	1	Fc1cc2c(cc1-c1ccc3ncnn3c1)CNCC2c1ccc(Cl)c(Cl)c1
CHEMBL3703748	8.68	1	CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc4ncnn4c3)cc21
CHEMBL3673127	7.03	1	COc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)C1
CHEMBL3673128	7.27	1	Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)C1
CHEMBL3673130	6.22	1	FC(F)(F)c1nnc2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)C3)cn12
CHEMBL3673131	7.13	1	FC(F)(F)c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1
CHEMBL3673134	6.35	1	[C-]#[N+]c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)cc1
CHEMBL3952992	6.36	1	O=[SH](=O)Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)cc1
CHEMBL3673138	7.28	1	COc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673139	7.68	1	Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673140	7.24	1	FC(F)Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673141	6.92	1	Cc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673142	6.81	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cncnc4)ccc23)cc1
CHEMBL3673143	7.08	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cnccn4)ccc23)cc1
CHEMBL3673144	7.32	1	Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cn1
CHEMBL3673145	6.66	1	Cc1nnc2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)CC3)cn12
CHEMBL3673146	6.45	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cnc5ccccc5n4)ccc23)cc1
CHEMBL3673147	7.23	1	O=C1NC2C=CC(c3ccc4c(c3)CN3CCC4(c4ccc(Cl)cc4)CC3)=CC2O1
CHEMBL3673148	7.43	1	O=c1n(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nc2ccccn12
CHEMBL3673149	6.07	1	O=c1ccccn1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)cc2)CC1
CHEMBL3673150	6.77	1	Cc1nnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)s1
CHEMBL3673151	7.2	1	CS(=O)(=O)c1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cc1
CHEMBL3673152	6.87	1	[C-]#[N+]c1cccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)c1
CHEMBL3673178	7.23	1	Clc1ccc(C23CCN(CC2)Cc2cc(N4CCOCC4)ccc23)cc1
CHEMBL3673179	7.87	1	CCS(=O)(=O)N1CCN(c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)CC1
CHEMBL3673154	7.44	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)nn1
CHEMBL3673155	6.93	1	Clc1ccc(C23CCN(CC2)Cc2cc(Oc4cnccn4)ccc23)cc1
CHEMBL3673156	6.99	1	Nc1cnc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)CC2)cn1
CHEMBL3673157	6.69	1	Clc1ccc(C23CCN(CC2)Cc2cc(OCCCc4ccncc4)ccc23)cc1
CHEMBL3673158	7.18	1	Clc1ccc(C23CCN(CC2)Cc2cc(OCCCc4cccnc4)ccc23)cc1
CHEMBL3673159	7.73	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4ccc5ncnn5c4)ccc23)cc1Cl
CHEMBL3673160	7.59	1	O=c1[nH]c2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)c(Cl)c4)CC3)cc2o1
CHEMBL3673161	7.58	1	Clc1ccc(C23CCN(CC2)Cc2cc(-c4cccnn4)ccc23)cc1Cl
CHEMBL3673162	8.23	1	COc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673163	8.29	1	Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673164	8.04	1	Nc1cnc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)cn1
CHEMBL3673165	7.36	1	Cc1cc2ncnn2cc1-c1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL3673166	7.47	1	Clc1ccc(C23CCN(CC2)Cc2cc(Oc4cnccn4)ccc23)cc1Cl
CHEMBL3673167	9.15	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3ccc(Cl)c(Cl)c3)CC2)nn1
CHEMBL3673168	7.26	1	FC(F)Oc1ccc2c(c1)CN1CCC2(c2ccc(Cl)c(Cl)c2)CC1
CHEMBL3673169	8.05	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1Cl
CHEMBL3673170	8.0	1	Fc1cc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)ccc1Cl
CHEMBL3673171	7.25	1	FC(F)(F)c1ccc(Oc2ccc3c(c2)CN2CCC3(c3cccc(Cl)c3)CC2)nn1
CHEMBL3639720	6.21	1	FC(F)(F)c1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1
CHEMBL3673172	7.2	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1F
CHEMBL3673173	7.37	1	Fc1ccc(C23CCN(CC2)Cc2cc(Oc4ccc(C(F)(F)F)nn4)ccc23)cc1
CHEMBL3673174	6.92	1	Fc1ccc(C23CCN(CC2)Cc2cc(-c4ccc(C(F)(F)F)nn4)ccc23)cc1Cl
CHEMBL3673175	7.11	1	Fc1ccc(C23CCN(CC2)Cc2cc(-c4ccc5ncnn5c4)ccc23)cc1Cl
CHEMBL370805	6.17	1	COC(=O)C1C(OC(=O)c2ccccc2)CC2CCC1N2C
CHEMBL379181	6.31	1	CN1CCCCCCCCCCCC(=O)OCC2C(CC3CCC2N3C)c2ccc1cc2
CHEMBL386978	6.39	1	CN1C2CCC1C1COC(=O)CCCCCCCC(=O)Nc3ccc(cc3)C1C2
CHEMBL2096856	6.17	1	COC(=O)C1C(c2ccccc2)CC2CCC1N2C
CHEMBL2096861	6.68	1	COC(=O)C1C(c2ccc(C)cc2)CC2CCC1N2C
CHEMBL2096858	7.6	1	COC(=O)C1C(c2ccc(Cl)cc2)CC2CCC1N2C
CHEMBL2096860	7.64	1	COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2C
CHEMBL2096859	7.8	1	COC(=O)C1C(c2ccc(Br)cc2)CC2CCC1N2C
CHEMBL2096857	6.49	1	COC(=O)C1C(c2ccc(F)cc2)CC2CCC1N2C
CHEMBL1097148	6.41	1	CN1CCN(CC(c2csc(Cl)c2)C2(O)CCCCC2)CC1
CHEMBL1096495	6.61	1	CN1CCN(CC(c2cccc(Cl)c2)C2(O)CCCCC2)CC1
CHEMBL1084829	6.41	1	CNCC(O)CCN1c2ccccc2N(c2ccc(F)cc2)S1(=O)=O
CHEMBL1643652	7.19	1	Cc1cc(C2C3CCC(CC2c2ccccc2)S3)on1
CHEMBL1643653	7.66	1	Cc1cc(C2C3CCC(CC2c2ccc(F)cc2)S3)on1
CHEMBL1643654	7.49	1	Cc1cc(C2C3CCC(CC2c2ccc(Cl)cc2)S3)on1
CHEMBL1643655	7.33	1	Cc1cc(C2C3CCC(CC2c2ccc(Br)cc2)S3)on1
CHEMBL1643656	6.99	1	Cc1cc(C2C3CCC(CC2c2ccc(Cl)c(Cl)c2)S3)on1
CHEMBL1643658	6.34	1	Fc1ccc(C2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1
CHEMBL1643661	6.3	1	Clc1ccc(C2CC3CCC(S3)C2c2cc(-c3ccccc3)no2)cc1Cl
CHEMBL1830877	6.02	1	O=S1(=O)N(CCC2CNCCO2)c2ccccc2N1c1ccccc1
CHEMBL1830882	6.1	1	O=S1(=O)N(CC2CNCCO2)c2ccccc2N1c1ccccc1
CHEMBL2012100	6.86	1	COC(=O)C1C2CCC(CC1c1ccc(-c3ccco3)cc1)O2
CHEMBL2012112	7.75	1	COC(=O)C1C2CCC(CC1c1cc3ccccc3s1)O2
CHEMBL2012115	6.43	1	COC(=O)C1C2CCC(CC1c1cc3ccccc3[nH]1)O2
CHEMBL3323095	6.72	1	CN1Cc2ccccc2C(c2ccc3sccc3c2)C1
CHEMBL3323182	6.85	1	CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3sccc3c2)C1
CHEMBL3703725	7.04	1	CNc1ccc(-c2ccc3c(c2)CNCC3c2ccc(F)cc2)nn1
CHEMBL3673129	6.47	1	Clc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1
CHEMBL3673133	6.83	1	Oc1ccc(-c2ccc3c(c2)CN2CCC3(c3ccc(Cl)cc3)C2)nn1
CHEMBL3673136	7.3	1	Clc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1Cl
CHEMBL3673137	7.3	1	O=c1[nH]c2ccc(-c3ccc4c(c3)CN3CCC4(c4ccc(Cl)c(Cl)c4)C3)cc2o1
CHEMBL3673176	6.92	1	Fc1ccc(C23CCN(Cc4cc(-c5ccc6ncnn6c5)ccc42)C3)cc1Cl
CHEMBL3673177	6.61	1	Fc1ccc(C23CCN(Cc4cc(-c5ccc(C(F)(F)F)nn5)ccc42)C3)cc1Cl
CHEMBL370158	4.17	0	C[N+]1(CCl)C2C=C(c3ccccc3-c3ccccc3)CC1CC2
CHEMBL426659	4.66	0	CN1C2CCC1CC(O)(c1cccc(-c3ccccc3)c1)C2
CHEMBL199598	4.78	0	CN1C2CCC1CC(O)(C1c3ccccc3-c3ccc(Br)cc31)C2
CHEMBL135	4.83	0	CC12CCC3c4ccc(O)cc4CCC3C1CCC2O
CHEMBL418971	4.72	0	CC(C)(c1ccc(O)cc1)c1ccc(O)cc1
CHEMBL434063	4.87	0	CN(CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1
CHEMBL44	4.77	0	O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
CHEMBL56367	4.83	0	CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1
CHEMBL828	4.73	0	c1ccc2c(c1)Nc1ccccc1S2
CHEMBL584	4.81	0	Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
CHEMBL503	5.0	0	CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21
CHEMBL157101	4.63	0	CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
CHEMBL428	4.21	0	NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12
CHEMBL141343	4.87	0	Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2
